Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-07-26,46.80794201212276,47.132647871077516,46.56742024106618,46.711734771728516,76304000,0.0,0.0
2018-07-27,46.89934347768612,46.94744709995321,45.72319211341101,45.93484878540039,96096000,0.0,0.0
2018-07-30,46.15612620796433,46.22828347299883,45.47545282833516,45.677490234375,84118000,0.0,0.0
2018-07-31,45.77129031783945,46.213849462425735,45.54038782018926,45.768882751464844,157492000,0.0,0.0
2018-08-01,47.89509451182943,48.52766418249188,47.457343190239406,48.46512985229492,271742800,0.0,0.0
2018-08-02,48.24384920564138,50.11991943994869,48.18853023517551,49.88180160522461,249616000,0.0,0.0
2018-08-03,49.795216741369394,50.20651054153498,49.4224073013503,50.026119232177734,133789600,0.0,0.0
2018-08-06,50.02852102365766,50.32917319327098,49.80483757109915,50.28588104248047,101701600,0.0,0.0
2018-08-07,50.346011591621085,50.38930374251068,49.7302728639847,49.814456939697266,102349600,0.0,0.0
2018-08-08,49.55950771885828,49.98282468102679,49.1915097320135,49.8481330871582,90102000,0.0,0.0
2018-08-09,50.39652628143618,50.456656724063784,49.836110115738464,50.24018859863281,93970400,0.0,0.0
2018-08-10,50.04950255624028,50.469479452081586,49.882959930597316,50.09053421020508,98444800,0.1825,0.0
2018-08-13,50.520164627103576,50.916003526916256,50.13156639083477,50.413963317871094,103563600,0.0,0.0
2018-08-14,50.72533395108062,50.821878600985485,50.26673765667671,50.626373291015625,82992000,0.0,0.0
2018-08-15,50.49845431349073,50.865330643962636,50.28363931848561,50.74464797973633,115230400,0.0,0.0
2018-08-16,51.10909947074922,51.606311372197474,51.041517485092676,51.48804473876953,114001600,0.0,0.0
2018-08-17,51.517006124526475,52.60556221510294,51.449424140536124,52.516258239746094,141708000,0.0,0.0
2018-08-20,52.64177040096894,52.90244166911348,51.92008686926801,52.00456619262695,121150800,0.0,0.0
2018-08-21,52.3279920365806,52.42212434593727,51.65940919769556,51.9031867980957,104639200,0.0,0.0
2018-08-22,51.67631282966797,52.22179708842189,51.61355549382413,51.905609130859375,76072400,0.0,0.0
2018-08-23,51.809056850000665,52.38833574262458,51.79699153212801,52.01180648803711,75532800,0.0,0.0
2018-08-24,52.27972426808209,52.352130910087,51.920088653375245,52.17352294921875,73905600,0.0,0.0
2018-08-27,52.41246878149674,52.7962423735555,52.21455116814928,52.6031494140625,82100400,0.0,0.0
2018-08-28,52.86140765751178,53.2306962343643,52.83968566662442,53.027950286865234,91107200,0.0,0.0
2018-08-29,53.13656171137058,53.94272449694447,52.95795377203461,53.81962585449219,109019200,0.0,0.0
2018-08-30,53.88479653608602,55.094035213119675,53.67963458337663,54.31442642211914,195175200,0.0,0.0
2018-08-31,54.671650639456495,55.24127287250172,54.54855566712875,54.94198226928711,173360400,0.0,0.0
2018-09-04,55.13024832271678,55.316096949523384,54.70061838907369,55.11817932128906,109560400,0.0,0.0
2018-09-05,55.27024186684909,55.43436850450376,54.33133098877506,54.758544921875,133332000,0.0,0.0
2018-09-06,54.604073213076255,54.874404865484024,53.41414399903649,53.848602294921875,137160000,0.0,0.0
2018-09-07,53.54689426267174,54.39649748257387,53.2717379629305,53.41414260864258,150479200,0.0,0.0
2018-09-10,53.329664446109206,53.54689543462287,52.24834888978617,52.697288513183594,158066000,0.0,0.0
2018-09-11,52.62004876025393,54.138238589508866,52.27006980497107,54.029624938964844,142996000,0.0,0.0
2018-09-12,54.29270594721963,54.30718727455548,53.061741562486304,53.35862350463867,197114800,0.0,0.0
2018-09-13,53.94997259209257,55.1157674266682,53.720676294935366,54.647518157958984,166825600,0.0,0.0
2018-09-14,54.48821116820811,54.75129843567902,53.70860235636068,54.02720260620117,127997200,0.0,0.0
2018-09-17,53.6192959257138,53.81238888791151,52.4414358538974,52.58866882324219,148780400,0.0,0.0
2018-09-18,52.56694267527828,53.54688880508904,52.405228379740294,52.675559997558594,126286800,0.0,0.0
2018-09-19,52.738314548026224,53.00864248753418,51.96594637590211,52.70693588256836,108495200,0.0,0.0
2018-09-20,53.15829331235613,53.650676888249436,52.895202344661946,53.10760498046875,106435200,0.0,0.0
2018-09-21,53.288634478409925,53.428626804448385,52.44626819486458,52.53557586669922,384986800,0.0,0.0
2018-09-24,52.33282548667068,53.404484312156775,52.2869654909495,53.29104232788086,110773600,0.0,0.0
2018-09-25,53.040020155281304,53.78101333095104,53.02795115472131,53.62895202636719,98217600,0.0,0.0
2018-09-26,53.34172493474587,54.00547943054022,53.042430672601384,53.20173263549805,95938800,0.0,0.0
2018-09-27,54.02238376656512,54.65475968049404,53.954798093566765,54.29512405395508,120724800,0.0,0.0
2018-09-28,54.2565017257388,54.50993601592632,54.070653104817715,54.485801696777344,91717600,0.0,0.0
2018-10-01,55.01921903677765,55.37402632008093,54.63303676908129,54.85267639160156,94403200,0.0,0.0
2018-10-02,54.85026160990342,55.51401615083734,54.70061631012521,55.340232849121094,99152800,0.0,0.0
2018-10-03,55.52608246878009,56.3515512705745,55.46091281305,56.013641357421875,114619200,0.0,0.0
2018-10-04,55.70228097793383,56.08122624864024,54.72475082305136,55.028873443603516,128168000,0.0,0.0
2018-10-05,55.02162844665594,55.13024208132472,53.24035157949785,54.13581466674805,134322000,0.0,0.0
2018-10-08,53.633785657593556,54.258920909127255,53.14863904096068,54.01031494140625,118655600,0.0,0.0
2018-10-09,53.978936027130885,54.85509325250324,53.64343840444999,54.758544921875,107564000,0.0,0.0
2018-10-10,54.41821575858472,54.633030703003506,52.14696766879105,52.2217903137207,167962400,0.0,0.0
2018-10-11,51.77768148677456,52.9796795636463,51.24667860131274,51.76078414916992,212497600,0.0,0.0
2018-10-12,53.201741691176295,53.795501979883895,52.337653431254765,53.609649658203125,161351600,0.0,0.0
2018-10-15,53.38034645869227,53.54206075509657,52.44143566241292,52.463157653808594,123164000,0.0,0.0
2018-10-16,52.84210050890364,53.82204666768005,52.318338278128074,53.61929702758789,116736000,0.0,0.0
2018-10-17,53.655504117266595,53.73756743106375,52.94106124617918,53.38758850097656,91541600,0.0,0.0
2018-10-18,52.58383977513093,53.03760767771663,51.410804373103026,52.13972854614258,130325200,0.0,0.0
2018-10-19,52.63211601095051,53.40448422382878,52.48005469548277,52.93382263183594,132314800,0.0,0.0
2018-10-22,53.049677435089755,53.911353320143164,52.84451914075002,53.25725173950195,115168400,0.0,0.0
2018-10-23,52.09387349441589,53.88480359061449,51.821129525023785,53.75929260253906,155071200,0.0,0.0
2018-10-24,53.7279120859985,54.12133498276111,51.78250486142284,51.91525650024414,163702000,0.0,0.0
2018-10-25,52.54764091438891,53.43345112058518,52.31592860664002,53.052093505859375,119423200,0.0,0.0
2018-10-26,52.110761403128244,53.146220495401266,51.33115259604503,52.20730972290039,189033600,0.0,0.0
2018-10-29,52.90486320858881,53.025545864319724,49.742976155261914,51.22737503051758,183742000,0.0,0.0
2018-10-30,50.964285319014266,51.9369872539433,50.51052102649675,51.48322296142578,146640000,0.0,0.0
2018-10-31,52.34730452049232,53.20897667826347,52.284547188912455,52.8252067565918,153435600,0.0,0.0
2018-11-01,52.87106483318388,53.66998331334816,52.330405285109,53.636192321777344,233292800,0.0,0.0
2018-11-02,50.57810393624956,51.567699546186304,49.5836763057088,50.07847595214844,365314800,0.0,0.0
2018-11-05,49.31092755003331,49.33264954137547,47.83135720180802,48.65682601928711,264654800,0.0,0.0
2018-11-06,48.73647902592656,49.412302576055296,48.68096604032381,49.183006286621094,127531600,0.0,0.0
2018-11-07,49.71400785611221,50.701190984083794,49.269896617315375,50.67464065551758,133697600,0.0,0.0
2018-11-08,50.85871999194112,50.89262888755997,50.07639095286813,50.497833251953125,101450400,0.1825,0.0
2018-11-09,49.78573913708335,49.89715248783889,48.986453860278836,49.52415466308594,137463200,0.0,0.0
2018-11-12,48.199281343012345,48.40515914867379,46.937378933963764,47.0294189453125,204542000,0.0,0.0
2018-11-13,46.414213731128555,47.75846209028053,46.37061446934513,46.55953598022461,187531600,0.0,0.0
2018-11-14,46.964028955533195,47.10450973761335,45.03363504172749,45.24435806274414,243204000,0.0,0.0
2018-11-15,45.629467577649756,46.49657081034403,45.2685770974697,46.36093521118164,185915200,0.0,0.0
2018-11-16,46.1405204250006,47.2231880503215,45.88862629659811,46.87440872192383,147713200,0.0,0.0
2018-11-19,46.019416575038136,46.188961054840306,44.805958552676366,45.01667785644531,167701200,0.0,0.0
2018-11-20,43.20255115508876,43.95339589318628,42.50983754823397,42.865882873535156,271300800,0.0,0.0
2018-11-21,43.531939758348706,43.66273383838735,42.761721915557715,42.81742858886719,124496800,0.0,0.0
2018-11-23,42.37176751249548,42.77383272490651,41.68389931262082,41.729915618896484,94496000,0.0,0.0
2018-11-26,42.20222942483361,42.37419465286532,41.23824106703384,42.29426574707031,179994000,0.0,0.0
2018-11-27,41.5409995290038,42.33059820240926,41.38841134456542,42.20222854614258,165549600,0.0,0.0
2018-11-28,42.80531731846364,43.909782588569506,42.36934321295027,43.82501220703125,184250000,0.0,0.0
2018-11-29,44.24161525834723,44.275524154706865,43.04026463799108,43.48834991455078,167080000,0.0,0.0
2018-11-30,43.667579191260366,43.677269558827966,42.87798424094938,43.2534065246582,158126000,0.0,0.0
2018-12-03,44.67758712349662,44.79384566277608,43.89041292385236,44.7647819519043,163210000,0.0,0.0
2018-12-04,43.82744154360255,44.17622089639486,42.69391234282031,42.79563903808594,165377200,0.0,0.0
2018-12-06,41.601549593714246,42.33301711544272,41.27699250307033,42.318485260009766,172393600,0.0,0.0
2018-12-07,42.02057327174753,42.262780730052114,40.763515971819935,40.80953598022461,169126400,0.0,0.0
2018-12-10,39.964228667340954,41.197063682876646,39.55974267523325,41.07838439941406,248104000,0.0,0.0
2018-12-11,41.57732924303684,41.6088136964966,40.44864170721078,40.843441009521484,189126800,0.0,0.0
2018-12-12,41.27214976181372,41.640306136336335,40.93790597969807,40.95728302001953,142510800,0.0,0.0
2018-12-13,41.293951627087814,41.79774359276565,41.06627602092842,41.405364990234375,127594400,0.0,0.0
2018-12-14,40.93305362881731,40.9524306657461,40.03204173848414,40.080482482910156,162814800,0.0,0.0
2018-12-17,40.07321707428155,40.775620812814296,39.414412593350406,39.70748519897461,177151600,0.0,0.0
2018-12-18,40.056272555707565,40.57701713768839,39.81648583001526,40.22339630126953,135366000,0.0,0.0
2018-12-19,40.20644181900244,40.55764192705804,38.532787239425964,38.9687614440918,196189200,0.0,0.0
2018-12-20,38.850076070734026,39.26425246377105,37.61482021152531,37.98539733886719,259092000,0.0,0.0
2018-12-21,37.992663722753605,38.30753417150922,36.24150475727793,36.507930755615234,382978400,0.0,0.0
2018-12-24,35.883032070598006,36.70653961420445,35.505189041699964,35.56332015991211,148676800,0.0,0.0
2018-12-26,35.91936626837207,38.08227706469431,35.53667804648077,38.067745208740234,234330000,0.0,0.0
2018-12-27,37.74560644019955,37.97086128048101,36.348072176902214,37.8206901550293,212468400,0.0,0.0
2018-12-28,38.14767331296028,38.39472594638037,37.43316207578077,37.84006881713867,169165600,0.0,0.0
2018-12-31,38.39714516893888,38.59817778764128,37.900619177762294,38.20580291748047,140014000,0.0,0.0
2019-01-02,37.515512794891315,38.47465594891904,37.35565498658795,38.2494010925293,148158800,0.0,0.0
2019-01-03,34.87302569869636,35.29446796900875,34.393456008887206,34.439476013183594,365248800,0.0,0.0
2019-01-04,35.0062391158883,35.97991400689521,34.82942872906451,35.909671783447266,234428400,0.0,0.0
2019-01-07,36.01624701735691,36.04773516845934,35.33806541929969,35.82974624633789,219111200,0.0,0.0
2019-01-08,36.2245441613098,36.7719353414133,35.97265004967595,36.51277160644531,164101200,0.0,0.0
2019-01-09,36.64356009088182,37.428313486693014,36.241498569917965,37.13282012939453,180396400,0.0,0.0
2019-01-10,36.9366401615487,37.292685447621814,36.53942004797098,37.25151062011719,143122800,0.0,0.0
2019-01-11,37.0286779162406,37.22728611296289,36.69685118067221,36.885772705078125,108092800,0.0,0.0
2019-01-14,36.536997359715556,36.638724050925035,36.142198011422686,36.331119537353516,129756800,0.0,0.0
2019-01-15,36.39651774313039,37.15220387085086,36.34323180378674,37.07469940185547,114843600,0.0,0.0
2019-01-16,37.077123763935255,37.755305488834864,37.05774672084748,37.52762985229492,122278800,0.0,0.0
2019-01-17,37.34838868812392,38.18642810557219,37.120713089912265,37.75045394897461,119284800,0.0,0.0
2019-01-18,38.147666639649344,38.23970663705233,37.77951034582914,37.982967376708984,135004000,0.0,0.0
2019-01-22,37.88367079614122,37.961175263760204,36.96570242667199,37.13040542602539,121576000,0.0,0.0
2019-01-23,37.33627384324837,37.57606052935045,36.74286637911237,37.28056716918945,92522400,0.0,0.0
2019-01-24,37.326590296049794,37.41620586996518,36.752559821761714,36.985076904296875,101766000,0.0,0.0
2019-01-25,37.658414869525906,38.30026685640278,37.377457024552555,38.21064758300781,134142000,0.0,0.0
2019-01-28,37.733496981767544,37.864291074315666,37.2175976267835,37.857025146484375,104768400,0.0,0.0
2019-01-29,37.84491284397878,38.30026401797106,37.326589065499334,37.46464538574219,166348800,0.0,0.0
2019-01-30,39.540365383592565,40.24276549555079,38.80889786510487,40.0247802734375,244439200,0.0,0.0
2019-01-31,40.233078455149425,40.93305781672805,39.85765617980204,40.31300735473633,162958400,0.0,0.0
2019-02-01,40.43895788725062,40.928214280229675,40.18948081109778,40.3323860168457,130672400,0.0,0.0
2019-02-04,40.54795531756346,41.57733711273661,40.51646716235151,41.478031158447266,125982000,0.0,0.0
2019-02-05,41.867978831255165,42.40567965148872,41.74445436555535,42.18769073486328,144406400,0.0,0.0
2019-02-06,42.30153079449375,42.524364906745255,41.865560329478384,42.20222854614258,112958400,0.0,0.0
2019-02-07,41.75655962235832,42.12956113570862,41.25761290586956,41.40293884277344,126966800,0.0,0.0
2019-02-08,41.1061822859416,41.51240305000111,40.967530151424654,41.45159149169922,95280000,0.1825,0.0
2019-02-11,41.60727251521576,41.64619280667465,41.16942851541153,41.21321105957031,83973600,0.0,0.0
2019-02-12,41.37618884015797,41.59510898172026,41.27888811262999,41.56835174560547,89134000,0.0,0.0
2019-02-13,41.689970896102366,41.95510839400391,41.3323986437738,41.3956413269043,89960800,0.0,0.0
2019-02-14,41.28131789260407,41.65834656669445,41.201046194094985,41.54645538330078,87342800,0.0,0.0
2019-02-15,41.655920100424,41.76538017003808,41.29105072728159,41.45402526855469,98507200,0.0,0.0
2019-02-19,41.2813222169652,41.70213718507089,41.22780774568665,41.57807922363281,75891200,0.0,0.0
2019-02-20,41.6413237716115,42.15943944247649,41.59267526669698,41.84564971923828,104457600,0.0,0.0
2019-02-21,41.789702794531365,41.92835121470847,41.42483345181714,41.60969924926758,68998800,0.0,0.0
2019-02-22,41.73618676220583,42.08159594829179,41.68753826066352,42.07429885864258,75652800,0.0,0.0
2019-02-25,42.36376921712774,42.779718240112004,42.312685869784815,42.380794525146484,87493600,0.0,0.0
2019-02-26,42.254301754235534,42.64106234632983,42.12294671926291,42.405113220214844,68280800,0.0,0.0
2019-02-27,42.132682571110486,42.56809170456568,42.015921704337835,42.536468505859375,111341600,0.0,0.0
2019-02-28,42.40268915450197,42.54620355483894,42.06214216889919,42.11808776855469,112861600,0.0,0.0
2019-03-01,42.39295813082635,42.60458119047337,42.05484597601814,42.56079864501953,103544800,0.0,0.0
2019-03-04,42.735932463523945,43.23701912363966,42.31754863414434,42.77485275268555,109744800,0.0,0.0
2019-03-05,42.79674188440888,42.811336064204276,42.456194938730626,42.6970100402832,78949600,0.0,0.0
2019-03-06,42.48781754126288,42.68728122672194,42.310248836833274,42.451332092285156,83241600,0.0,0.0
2019-03-07,42.293218510751814,42.4318706358621,41.843215236833416,41.9599723815918,99185600,0.0,0.0
2019-03-08,41.429700779896955,42.09862793023366,41.23023708438972,42.05970764160156,95997600,0.0,0.0
2019-03-11,42.687279745984966,43.570260985402314,42.65322542423943,43.516746520996094,128044000,0.0,0.0
2019-03-12,43.78432510540129,44.43379214906755,43.63107877980654,44.005680084228516,129870400,0.0,0.0
2019-03-13,44.331626756186125,44.587036047727324,44.00810881511967,44.20027542114258,124130000,0.0,0.0
2019-03-14,44.73298273317179,44.78163495122781,44.40703365739794,44.69163131713867,94318000,0.0,0.0
2019-03-15,44.96406732446448,45.56731693861383,44.69406385935182,45.272987365722656,156171600,0.0,0.0
2019-03-18,45.19515385731841,45.82516075214203,45.192719019374024,45.73516082763672,104879200,0.0,0.0
2019-03-19,45.81543258144462,45.97111003267065,45.22434226506048,45.37272262573242,126585600,0.0,0.0
2019-03-20,45.29974366878023,46.09272874169292,44.934874329457564,45.76921081542969,124140800,0.0,0.0
2019-03-21,46.22164999864484,47.756533127199184,46.17056665685197,47.45490646362305,204136800,0.0,0.0
2019-03-22,47.51571550275167,48.08734560174701,46.406513338579444,46.472190856933594,169630800,0.0,0.0
2019-03-25,46.58408294610022,46.69840896812525,45.38974680905595,45.91029357910156,175381200,0.0,0.0
2019-03-26,46.62057045315641,46.91733113235894,44.89838680572692,45.43595886230469,199202000,0.0,0.0
2019-03-27,45.912724581773816,46.1584019307617,45.37758363361283,45.8446159362793,119393600,0.0,0.0
2019-03-28,45.961371615621694,46.1097519553462,45.61596243546555,45.905426025390625,83121600,0.0,0.0
2019-03-29,46.175432001633794,46.2362435587589,45.86164228834822,46.204620361328125,94256000,0.0,0.0
